780.50	4.6091199124021E-7
781.00	9.9999999392253E-9
781.50	4.5408700088956E-7
782.00	4.7848101303316E-7
782.50	1.7669700369538E-8
783.00	2.9878700047448E-7
783.50	1.0982699905071E-7
784.00	9.5858602833232E-8
784.50	6.1197603429264E-8
785.00	3.2104100000652E-7
785.50	6.4657399434509E-8
786.00	2.7190599993787E-8
786.50	8.758050284996E-8
787.00	3.2319900356015E-7
787.50	2.200510067496E-7
788.00	2.1554799900514E-7
788.50	1.1162799751219E-7
789.00	9.9999999392253E-9
789.50	5.8331499985798E-7
790.00	1.7254099304864E-7
790.50	9.9999999392253E-9
791.00	3.440289901846E-7
791.50	2.5197999775628E-7
792.00	1.1788900167176E-7
792.50	9.5091102991773E-8
793.00	1.0993299781603E-7
793.50	5.9220502635071E-7
794.00	3.4665998782657E-7
794.50	5.5909100638019E-7
795.00	2.4585099822616E-7
795.50	9.9999999392253E-9
796.00	2.2856700354623E-7
796.50	9.9999999392253E-9
797.00	3.4770201295942E-7
797.50	1.9041699772515E-7
798.00	2.2852499625969E-7
798.50	2.7787399403678E-7
799.00	3.957289891332E-7
799.50	1.2155300055383E-6
800.00	3.1534000299871E-7
800.50	2.3917499447634E-7
801.00	1.6300799643432E-7
801.50	1.0277499740141E-7
802.00	4.2568601088533E-8
802.50	2.3747000810204E-8
803.00	4.9279598179908E-9
803.50	5.089969778993E-9
804.00	5.2518700499604E-9
804.50	1.122869974779E-8
805.00	1.7203799274057E-8
805.50	9.9999999392253E-9
806.00	9.9999999392253E-9
806.50	9.9999999392253E-9
807.00	2.0601399697284E-8
807.50	8.4366497787869E-8
808.00	1.4813500115451E-7
808.50	1.5686400445247E-7
809.00	1.6559199877975E-7
809.50	1.7767999338503E-7
810.00	1.8976699323048E-7
810.50	2.3031199702928E-7
811.00	2.7086500153928E-7
811.50	3.7039998801447E-7
812.00	4.6991499402793E-7
812.50	3.786769866565E-7
813.00	2.8745898816851E-7
813.50	3.7879999581492E-7
814.00	4.7010999537633E-7
814.50	5.4619101774733E-7
815.00	6.2227400121628E-7
815.50	6.0500201470859E-7
816.00	5.8773400724021E-7
816.50	5.6632597988937E-7
817.00	5.4491499668075E-7
817.50	4.8896998805503E-7
818.00	4.3306098973517E-7
818.50	4.4546598587658E-7
819.00	4.5787200519953E-7
819.50	3.8819899828013E-7
820.00	3.1852300708124E-7
820.50	3.7050699575047E-7
821.00	4.224810083997E-7
821.50	4.9391098855267E-7
822.00	5.6531797554271E-7
822.50	5.4141497685123E-7
823.00	5.1751800356215E-7
823.50	6.8756401105929E-7
824.00	8.5754197698407E-7
824.50	9.5493294338667E-7
825.00	1.0523000355533E-6
825.50	1.0895299737967E-6
826.00	1.126760025727E-6
826.50	1.2704499567917E-6
827.00	1.4141299971016E-6
827.50	1.4370400549524E-6
828.00	1.4599499991164E-6
828.50	1.5409100342367E-6
829.00	1.6218400560319E-6
829.50	1.6218699556703E-6
830.00	1.6219099734371E-6
830.50	1.5703300277892E-6
831.00	1.5187599728961E-6
831.50	1.4830100099061E-6
832.00	1.4472800557996E-6
832.50	1.3686200190932E-6
833.00	1.2899399735034E-6
833.50	1.1615900348261E-6
834.00	1.0333000091123E-6
834.50	8.8251397301065E-7
835.00	7.3172998327209E-7
835.50	6.4918799580482E-7
836.00	5.6669802006581E-7
836.50	5.1003598855459E-7
837.00	4.5339200482886E-7
837.50	3.8933100654504E-7
838.00	3.2524900461794E-7
838.50	3.1096101338335E-7
839.00	2.9667600642824E-7
839.50	3.5504399420461E-7
840.00	4.1338699929838E-7
840.50	4.2929599430863E-7
841.00	4.4520700726025E-7
841.50	3.7916700534879E-7
842.00	3.1315300930146E-7
842.50	3.4964901374224E-7
843.00	3.8612199659838E-7
843.50	4.3393501414357E-7
844.00	4.8173899358517E-7
844.50	5.0591597755556E-7
845.00	5.3008199074611E-7
845.50	6.1462998246498E-7
846.00	6.9915898848194E-7
846.50	7.1537999701832E-7
847.00	7.3158901159331E-7
847.50	7.7884698157504E-7
848.00	8.2609898299779E-7
848.50	8.7447500618509E-7
849.00	9.228480166712E-7
849.50	9.1504000465648E-7
850.00	9.0723699486261E-7
850.50	8.7251299873969E-7
851.00	8.3779502801917E-7
851.50	8.3300102460271E-7
852.00	8.2820798752437E-7
852.50	8.8010000354188E-7
853.00	9.3197701289682E-7
853.50	9.7002805432567E-7
854.00	1.0080600532092E-6
854.50	1.0427199867991E-6
855.00	1.077370029634E-6
855.50	1.0982399771819E-6
856.00	1.1191200428584E-6
856.50	1.2673300489041E-6
857.00	1.4154400105326E-6
857.50	1.563440036989E-6
858.00	1.7114299453169E-6
858.50	2.0280999706301E-6
859.00	2.3445300030289E-6
859.50	2.6988300305675E-6
860.00	3.052989995922E-6
860.50	3.5944499359175E-6
861.00	4.1357798181707E-6
861.50	4.7168600758596E-6
862.00	5.2976101869717E-6
862.50	5.8824498410104E-6
863.00	6.4671398831706E-6
863.50	7.1919698712009E-6
864.00	7.9164501585183E-6
864.50	8.4232297012932E-6
865.00	8.9298700913787E-6
865.50	9.3940798251424E-6
866.00	9.8582004284253E-6
866.50	1.0181899597228E-5
867.00	1.0505399586691E-5
867.50	1.0608599950501E-5
868.00	1.0711800314311E-5
868.50	1.0764700164145E-5
869.00	1.0817600013979E-5
869.50	1.0759899851109E-5
870.00	1.0702199688239E-5
870.50	1.0664800356608E-5
871.00	1.0627500159899E-5
871.50	1.0829099664988E-5
872.00	1.1030600035156E-5
872.50	1.1525599802553E-5
873.00	1.2020699614368E-5
873.50	1.3215099897934E-5
874.00	1.4408899914997E-5
874.50	1.6859199604369E-5
875.00	1.9308499759063E-5
875.50	2.3213000531541E-5
876.00	2.7116999262944E-5
876.50	3.2747000659583E-5
877.00	3.83738988603E-5
877.50	4.5308999688132E-5
878.00	5.2240699005779E-5
878.50	5.9725698520197E-5
879.00	6.721010140609E-5
879.50	7.540710066678E-5
880.00	8.3603503298946E-5
880.50	9.1069297923241E-5
881.00	9.8531796538737E-5
881.50	0.00010489000123926
882.00	0.00011124600132462
882.50	0.00011472099868115
883.00	0.00011819499923149
883.50	0.0001179359969683
884.00	0.00011767599789891
884.50	0.00011489899770822
885.00	0.00011212300159968
885.50	0.00010715200187406
886.00	0.00010218300303677
886.50	9.6889001724776E-5
887.00	9.1596899437718E-5
887.50	8.6458800069522E-5
888.00	8.1320402387064E-5
888.50	7.7518598118331E-5
889.00	7.3718198109418E-5
889.50	7.1951297286432E-5
890.00	7.0184898504522E-5
890.50	7.0246998802759E-5
891.00	7.0309099100996E-5
891.50	7.116900087567E-5
892.00	7.2028698923532E-5
892.50	7.2929396992549E-5
893.00	7.3829796747304E-5
893.50	7.4229297752026E-5
894.00	7.4628798756748E-5
894.50	7.3989300290123E-5
895.00	7.3350100137759E-5
895.50	7.1611400926486E-5
896.00	6.9872301537544E-5
896.50	6.7198896431364E-5
897.00	6.4526800997555E-5
897.50	6.1157297750469E-5
898.00	5.7787601690507E-5
898.50	5.4132298828335E-5
899.00	5.0478800403653E-5
899.50	4.7157798690023E-5
900.00	4.38368988398E-5
900.50	4.1042898374144E-5
901.00	3.8249800127232E-5
901.50	3.6154600820737E-5
902.00	3.4059099562E-5
902.50	3.2663399906596E-5
903.00	3.1268100428861E-5
903.50	3.0578001315007E-5
904.00	2.9887900382164E-5
904.50	2.979380042234E-5
905.00	2.9699700462515E-5
905.50	3.0153900297591E-5
906.00	3.0607898224844E-5
906.50	3.1801198929315E-5
907.00	3.2994401408359E-5
907.50	3.5007600672543E-5
908.00	3.7020901800133E-5
908.50	3.986649971921E-5
909.00	4.2711701098597E-5
909.50	4.7074499889277E-5
910.00	5.1437698857626E-5
910.50	5.7671200920595E-5
911.00	6.3903600675985E-5
911.50	7.2145900048781E-5
912.00	8.0387799243908E-5
912.50	9.1281799541321E-5
913.00	0.0001021740026772
913.50	0.00011461800022516
914.00	0.0001270679931622
914.50	0.00014006800483912
915.00	0.00015306400018744
915.50	0.00016480599879287
916.00	0.00017654699331615
916.50	0.00018480999278836
917.00	0.00019307399634272
917.50	0.00019645600696094
918.00	0.0001998390071094
918.50	0.00019791000522673
919.00	0.00019598100334406
919.50	0.00019016700389329
920.00	0.00018435499805491
920.50	0.00017585899331607
921.00	0.00016736199904699
921.50	0.00015920099394862
922.00	0.00015104199701454
922.50	0.0001441700005671
923.00	0.00013729500642512
923.50	0.00013218799722381
924.00	0.00012708200665656
924.50	0.00012421800056472
925.00	0.00012135499855503
925.50	0.00012048499775119
926.00	0.00011961400014115
926.50	0.000120570002764
927.00	0.00012152399722254
927.50	0.0001243830047315
928.00	0.0001272420049645
928.50	0.00013214700447861
929.00	0.00013705099991057
929.50	0.00014442700194195
930.00	0.00015180199989118
930.50	0.00016231200424954
931.00	0.00017282299813814
931.50	0.00018758699297905
932.00	0.00020234599651303
932.50	0.00022242999693844
933.00	0.00024251799914055
933.50	0.00027110599330626
934.00	0.00029969299794175
934.50	0.00034015200799331
935.00	0.00038059800863266
935.50	0.00043878200813197
936.00	0.0004969629808329
936.50	0.00058406702009961
937.00	0.00067114498233423
937.50	0.00080029002856463
938.00	0.00092944002244622
938.50	0.0011294799624011
939.00	0.0013294899836183
939.50	0.0016570599982515
940.00	0.0019846400246024
940.50	0.0025007000658661
941.00	0.003016599919647
941.50	0.0038630100898445
942.00	0.0047092400491238
942.50	0.0061212298460305
943.00	0.0075328499078751
943.50	0.0095647303387523
944.00	0.011595999822021
944.50	0.014380300417542
945.00	0.017164599150419
945.50	0.021128000691533
946.00	0.025090400129557
946.50	0.029439900070429
947.00	0.033787701278925
947.50	0.037783399224281
948.00	0.041778799146414
948.50	0.044621601700783
949.00	0.047462500631809
949.50	0.049281600862741
950.00	0.051100701093674
950.50	1.0000000133514E-10
